id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
aead81ab-ff10-49d3-875c-6d8d09664ccb,浩西堂见和因再用韵  其三,释绍嵩,唐,诗,七言绝句,萧条四壁是闲居 老子而今非故鱼 大抵人生只如此 只消如此看何如,"7,7,7,7",18095f8bb091f2f31ee820ddcbf32366,萧条 四壁 是 闲居 老子 而今 非 故鱼 大抵 人生 只 如此 只 消 如此 看 何如
3a4c134a-18ef-472d-9bde-f1dd84ae476e,浩西堂见和因再用韵  其四,释绍嵩,唐,诗,七言绝句,镜中老色日侵寻 更有江湖万里心 心许故人知此意 为吾因掉白头吟,"7,7,7,7",c425a342a27970bec9ee6de5314b9c25,镜 中 老色 日 侵寻 更 有 江湖 万里 心 心许 故人 知此意 为 吾 因 掉 白头 吟
cc2da7c9-2129-4640-a49e-fa42da19afc2,浩西堂见和因再用韵  其五,释绍嵩,唐,诗,七言绝句,每惭疎散为吟诗 说破当知未大奇 似此误人多少事 如何两鬓不成丝,"7,7,7,7",9fdc748160531b91201f534ed8f9a2cf,每 惭 疎 散 为 吟诗 说破 当知未大奇 似此 误 人 多少 事 如何 两鬓 不成 丝
ee3d2f44-45f4-474d-82b7-b56e53b221c2,浩西堂见和因再用韵  其六,释绍嵩,唐,诗,七言绝句,行尽天涯西复东 大家闲作卧云翁 纷纷燕雀休相羡 得丧悲欢尽是空,"7,7,7,7",8d679b80aabd5ed9bdeaf3616a6548bf,行 尽 天涯 西复东 大家 闲作卧云翁 纷纷 燕雀 休 相羡 得 丧 悲欢 尽是 空
c4e0696d-227b-45bc-9c88-788f0e99dc42,浩西堂见和因再用韵  其七,释绍嵩,唐,诗,七言绝句,笑杀人来断杀肠 可怜赢得鬓成霜 人情易变乃如此 祇有江山不改常,"7,7,7,7",6e74eaccb5c2330f8365fe25221e7364,笑 杀人 来断 杀 肠 可怜 赢得 鬓 成 霜 人情 易变 乃 如此 祇 有 江山 不 改常
65957d68-07e4-4518-973d-98bb0414b36a,浩西堂见和因再用韵  其八,释绍嵩,唐,诗,七言绝句,道方时险拟如何 今古疎愚似我多 否去泰来终可待 尚须客里访蹉跎,"7,7,7,7",45cb1e291fbb81809627c18f24c35977,道方 时险 拟 如何 今 古 疎 愚 似 我 多 否去泰来 终 可待 尚须 客里 访 蹉跎
8ad7e441-a803-4506-88d0-e81463347ae5,浩西堂见和因再用韵  其九,释绍嵩,唐,诗,七言绝句,小园和雨扫莓苔 个个圆如济世财 丘壑同盟从已定 莫谈休咎动寒灰,"7,7,7,7",544d14088384d7b997cdd07de32a738e,小园 和 雨 扫 莓 苔 个个 圆如 济世 财 丘壑 同盟 从 已定 莫谈休 咎动寒灰
4a4d88ff-ffc1-4123-914f-0138e065f617,浩西堂见和因再用韵  其一○,释绍嵩,唐,诗,七言绝句,沙边鸥鹭日相亲 老去光阴非我春 百巧从来知是妄 独援诗笔得天真,"7,7,7,7",18639f7cde41f689462aa2ffe67072e3,沙边鸥 鹭 日 相亲 老 去 光阴 非 我 春 百巧 从来 知是 妄 独援 诗笔 得 天真
344aeb69-8d87-441c-b685-7df8d378d0c5,示德圆,释绍嵩,唐,诗,七言绝句,莫因居此与名疎 未可唐捐肘后书 昼短夜长须强学 青春不再汝知乎,"7,7,7,7",c3b84d9489f7ad71ded6abc7a4ddd058,莫因 居此与名 疎 未 可 唐 捐 肘 后 书 昼短夜长 须 强 学 青春 不再 汝 知乎
211868cf-d92d-437b-aa49-68ed79ca0529,游西湖,释绍嵩,唐,诗,七言古体,西湖招提三百六 佳处如春有眉目 一番雨过吞青空 万顷无波鸭头绿 望湖楼阁独自登 烟霏向背攒寒玉 想见襄阳孟浩然 此中有句不容续 道人长坐西山河 骨清气明韵出俗 久居京阙厌尘土 一夕归心俊如鹄 明窗为君研破砚 落笔转头风雨速 龙山深处如定居 就彼结邻容我卜,"7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7",d458b46ea27d685a84b26999f0a7a918,西湖 招 提 三百六 佳 处 如春 有眉目 一番 雨过吞 青空 万顷 无波 鸭头 绿 望湖 楼阁 独自 登 烟霏 向背 攒 寒玉 想见 襄阳 孟浩然 此中 有 句 不容 续 道人 长 坐 西 山河 骨 清气 明韵 出俗 久居 京 阙 厌 尘土 一夕 归心 俊 如 鹄 明窗 为 君 研破 砚 落笔 转头 风雨 速 龙山 深处 如 定居 就 彼 结邻 容 我 卜
